PrimaryName,SubName,ProductId,StarRating,ReviewCount,ProductUrl,SupType,SubType
Enlighten,Dark Spot Correcting Night Serum,32119,87%,261,/product/681/32119/product-catalog/skincare/enlighten/dark-spot-correcting-night-serum,Skincare,Repair Serum
Crescent White,Full Cycle Brightening Spot Correcting Essence,35024,91%,37,/product/681/35024/product-catalog/skincare/crescent-white/full-cycle-brightening-spot-correcting-essence,Skincare,Repair Serum
Firm + Glow,For Youthful-Looking Skin,56863,0%,0,/product/14324/56863/product-catalog/whats-new/gifts/firm-glow/for-youthful-looking-skin,Skincare,Repair Serum
Protect + Refresh,"For Healthy, Youthful-Looking Skin",56861,0%,0,/product/14324/56861/product-catalog/whats-new/gifts/protect-refresh/for-healthy-youthful-looking-skin,Skincare,Repair Serum
Beautiful Eyes: Lift + Firm,"For Smoother, Radiant, Youthful-Looking Skin",51585,100%,1,/product/14324/51585/product-catalog/whats-new/gifts/beautiful-eyes-lift-firm/for-smoother-radiant-youthful-looking-skin,Skincare,Repair Serum
Revitalizing Supreme+,Global Anti-Aging Cell Power Creme,42475,97%,742,/product/681/42475/product-catalog/skincare/revitalizing-supreme/global-anti-aging-cell-power-creme,Skincare,Moisturizer
DayWear,Multi-Protection Anti-Oxidant24H-Moisture Creme SPF 15,13158,94%,716,/product/681/13158/product-catalog/skincare/daywear/multi-protection-anti-oxidant24h-moisture-creme-spf-15,Skincare,Moisturizer
Resilience Lift,Firming/Sculpting Face and Neck Creme SPF 15,17838,94%,467,/product/681/17838/product-catalog/skincare/resilience-lift/firmingsculpting-face-and-neck-creme-spf-15,Skincare,Moisturizer
Revitalizing Supreme Light+,Global Anti-Aging Cell Power Creme Oil-Free,51346,95%,35,/product/681/51346/product-catalog/skincare/revitalizing-supreme-light/global-anti-aging-cell-power-creme-oil-free,Skincare,Moisturizer
Resilience Lift Night,Lifting/Firming Face and Neck Creme,46658,96%,66,/product/681/46658/product-catalog/skincare/resilience-lift-night/liftingfirming-face-and-neck-creme,Skincare,Moisturizer
DayWear Matte,Oil-Control Anti-Oxidant Moisture Gel Creme,46486,94%,148,/product/681/46486/product-catalog/skincare/daywear-matte/oil-control-anti-oxidant-moisture-gel-creme,Skincare,Moisturizer
Nutritious Vitality8™,Radiant Moisture Creme,35204,96%,264,/product/681/35204/product-catalog/skincare/nutritious-vitality8/radiant-moisture-creme,Skincare,Moisturizer
Nutritious Micro-Algae,Pore Minimizing Hydra Lotion,46282,95%,20,/product/681/46282/product-catalog/skincare/nutritious-micro-algae/pore-minimizing-hydra-lotion,Skincare,Moisturizer
Revitalizing Supreme+,Global Anti-Aging Wake Up Balm,41234,95%,106,/product/681/41234/product-catalog/skincare/revitalizing-supreme/global-anti-aging-wake-up-balm,Skincare,Moisturizer
NightWear Plus,Anti-Oxidant Night Detox Creme,37349,96%,261,/product/681/37349/product-catalog/skincare/nightwear-plus/anti-oxidant-night-detox-creme,Skincare,Moisturizer
Nutritious Vitality8™ Night,Radiant Overnight Creme/Mask,35205,97%,168,/product/681/35205/product-catalog/skincare/nutritious-vitality8-night/radiant-overnight-crememask,Skincare,Moisturizer
Resilience Lift,Firming/Sculpting Face and Neck Creme Oil-Free SPF 15,27955,95%,64,/product/688/27955/product-catalog/skincare/by-category/moisturizers/resilience-lift/firmingsculpting-face-and-neck-creme-oil-free-spf-15,Skincare,Moisturizer
DayWear,Multi-Protection Anti-Oxidant 24H-Moisture Creme Oil-Free SPF 25,20703,94%,393,/product/681/20703/product-catalog/skincare/daywear/multi-protection-anti-oxidant-24h-moisture-creme-oil-free-spf-25,Skincare,Moisturizer
Advanced Time Zone,Age Reversing Line/Wrinkle Creme SPF 15,24108,95%,274,/product/681/24108/product-catalog/skincare/advanced-time-zone/age-reversing-linewrinkle-creme-spf-15,Skincare,Moisturizer
Advanced Time Zone Night,Age Reversing Line/Wrinkle Creme,24110,96%,166,/product/536/24110/applications/skincare-finder/advanced-time-zone-night/age-reversing-linewrinkle-creme,Skincare,Moisturizer
Advanced Time Zone,Age Reversing Line/Wrinkle Creme Oil-Free SPF 15,27956,95%,56,/product/681/27956/product-catalog/skincare/advanced-time-zone/age-reversing-linewrinkle-creme-oil-free-spf-15,Skincare,Moisturizer
Nutritious Vitality8™,Radiant Energy Lotion Intense Moist,39044,96%,169,/product/681/39044/product-catalog/skincare/nutritious-vitality8tm/radiant-energy-lotion-intense-moist,Skincare,Moisturizer
Hydrationist,Maximum Moisture Creme,7211,93%,310,/product/681/7211/product-catalog/skincare/hydrationist/maximum-moisture-creme,Skincare,Moisturizer
Enlighten,Even Skintone Correcting Creme,32120,92%,176,/product/681/32120/product-catalog/skincare/enlighten/even-skintone-correcting-creme,Skincare,Moisturizer
DayWear,Advanced Multi-Protection Anti-Oxidant & UV Defense SPF 50,25712,95%,88,/product/681/25712/product-catalog/skincare/daywear/advanced-multi-protection-anti-oxidant-uv-defense-spf-50,Skincare,Moisturizer
DayWear,Multi-Protection Anti-Oxidant Sheer Tint Release Moisturizer SPF 15,13160,85%,290,/product/681/13160/product-catalog/skincare/daywear/multi-protection-anti-oxidant-sheer-tint-release-moisturizer-spf-15,Skincare,Moisturizer
Crescent White,Full Cycle Brightening Moisture Creme,35025,93%,46,/product/681/35025/product-catalog/skincare/crescent-white/full-cycle-brightening-moisture-creme,Skincare,Moisturizer
Advanced Time Zone,Age Reversing Line/Wrinkle Hydrating Gel Oil-Free,24109,91%,89,/product/681/24109/product-catalog/skincare/advanced-time-zone/age-reversing-linewrinkle-hydrating-gel-oil-free,Skincare,Moisturizer
Swiss Performing Extract,Unknown,2065,96%,140,/product/681/2065/product-catalog/skincare/swiss-performing-extract,Skincare,Moisturizer
Vérité,Moisture Relief Creme,2089,94%,131,/product/681/2089/product-catalog/skincare/vrit/moisture-relief-creme,Skincare,Moisturizer
Resilience Lift,Cooling/Lifting Eye GelCreme,56857,100%,1,/product/681/56857/product-catalog/skincare/resilience-lift/coolinglifting-eye-gelcreme,Skincare,Eye Care
DayWear Eye,Cooling Anti-Oxidant Moisture GelCreme,56073,94%,13,/product/681/56073/product-catalog/skincare/daywear-eye/cooling-anti-oxidant-moisture-gelcreme,Skincare,Eye Care
Advanced Night Repair Eye Concentrate Matrix,Synchronized Recovery,46655,94%,287,/product/681/46655/product-catalog/skincare/advanced-night-repair-eye-concentrate-matrix/synchronized-recovery,Skincare,Eye Care
Advanced Night Repair Eye,Synchronized Complex II,31378,97%,1169,/product/681/31378/product-catalog/skincare/advanced-night-repair-eye/synchronized-complex-ii,Skincare,Eye Care
Revitalizing Supreme+,Global Anti-Aging Cell Power Eye Balm,46656,95%,66,/product/681/46656/product-catalog/skincare/revitalizing-supreme/global-anti-aging-cell-power-eye-balm,Skincare,Eye Care
Nutritious Vitality8™,Radiant Eye Jelly,45496,91%,52,/product/681/45496/product-catalog/skincare/nutritious-vitality8tm/radiant-eye-jelly,Skincare,Eye Care
Revitalizing Supreme+ ,Global Anti-Aging Cell Power Eye Gelee,46779,91%,47,/product/681/46779/product-catalog/skincare/revitalizing-supreme/global-anti-aging-cell-power-eye-gelee,Skincare,Eye Care
Resilience Lift,Firming/Sculpting Eye Creme,17516,96%,225,/product/681/17516/product-catalog/skincare/resilience-lift/firmingsculpting-eye-creme,Skincare,Eye Care
Advanced Time Zone,Age Reversing Line/Wrinkle Eye Creme,24112,96%,197,/product/681/24112/product-catalog/skincare/advanced-time-zone/age-reversing-linewrinkle-eye-creme,Skincare,Eye Care
Perfectionist,Youth-Infusing Brightening Serum + Concealer,37376,93%,190,/product/631/37376/product-catalog/makeup/perfectionist/youth-infusing-brightening-serum-concealer,Skincare,Eye Care
Gentle Eye Makeup Remover,Unknown,2043,95%,276,/product/681/2043/product-catalog/skincare/gentle-eye-makeup-remover,Skincare,Eye Care
Revitalizing Supreme,Global Anti-Aging Mask Boost,33018,94%,83,/product/681/33018/product-catalog/skincare/revitalizing-supreme/global-anti-aging-mask-boost,Skincare,Masks
Micro Essence ,Infusion Mask,35329,94%,7,/product/681/35329/product-catalog/skincare/micro-essence/infusion-mask,Skincare,Masks
Advanced Night Repair,Recovery Mask-In-Oil,36881,94%,48,/product/681/36881/product-catalog/skincare/advanced-night-repair/recovery-mask-in-oil,Skincare,Masks
NightWear Plus,3-Minute Detox Mask,37350,95%,112,/product/681/37350/product-catalog/skincare/nightwear-plus/3-minute-detox-mask,Skincare,Masks
Perfectly Clean,Multi-Action Creme Cleanser/Moisture Mask,25952,73%,152,/product/681/25952/product-catalog/skincare/perfectly-clean/multi-action-creme-cleansermoisture-mask,Skincare,Masks
Perfectly Clean,Multi-Action Foam Cleanser/Purifying Mask,25713,90%,736,/product/681/25713/product-catalog/skincare/perfectly-clean/multi-action-foam-cleanserpurifying-mask,Skincare,Masks
Revitalizing Supreme+,Global Anti-Aging Instant Refinishing Facial,46657,95%,30,/product/681/46657/product-catalog/skincare/revitalizing-supreme/global-anti-aging-instant-refinishing-facial,Skincare,Cleanser & Toner
Nutritious,Radiant Vitality 2-in-1 Foam Cleanser,25671,96%,486,/product/681/25671/product-catalog/skincare/nutritious/radiant-vitality-2-in-1-foam-cleanser,Skincare,Cleanser & Toner
Micro Essence,Skin Activating Treatment Lotion,29363,96%,286,/product/681/29363/product-catalog/skincare/micro-essence/skin-activating-treatment-lotion,Skincare,Cleanser & Toner
Advanced Night,Micro Cleansing Foam,39367,90%,195,/product/681/39367/product-catalog/skincare/advanced-night/micro-cleansing-foam,Skincare,Cleanser & Toner
Advanced Night,Micro Cleansing Balm,39476,98%,179,/product/681/39476/product-catalog/skincare/advanced-night/micro-cleansing-balm,Skincare,Cleanser & Toner
Nutritious Micro-Algae,Pore Minimizing Shake Tonic,46226,92%,29,/product/681/46226/product-catalog/skincare/nutritious-micro-algae/pore-minimizing-shake-tonic,Skincare,Cleanser & Toner
Nutritious Micro-Algae,Pore Purifying Cleansing Jelly,46227,95%,27,/product/681/46227/product-catalog/skincare/nutritious-micro-algae/pore-purifying-cleansing-jelly,Skincare,Cleanser & Toner
Nutritious Micro-Algae,Cleansing Bar,46264,100%,5,/product/681/46264/product-catalog/skincare/nutritious-micro-algae/cleansing-bar,Skincare,Cleanser & Toner
Double Wear,Long-Wear Makeup Remover Wipes,46415,83%,58,/product/631/46415/product-catalog/makeup/double-wear/long-wear-makeup-remover-wipes,Skincare,Cleanser & Toner
Micro Essence,Aquaceutical™ Mist,39183,80%,6,/product/681/39183/product-catalog/skincare/micro-essence/aquaceuticaltm-mist,Skincare,Cleanser & Toner
Perfectly Clean,Triple-Action Cleanser/Toner/Makeup Remover,25955,84%,129,/product/681/25955/product-catalog/skincare/perfectly-clean/triple-action-cleansertonermakeup-remover,Skincare,Cleanser & Toner
Perfectly Clean,Fresh Balancing Lotion,2650,95%,269,/product/681/2650/product-catalog/skincare/perfectly-clean/fresh-balancing-lotion,Skincare,Cleanser & Toner
Take It Away,Makeup Remover Lotion,25956,96%,207,/product/681/25956/product-catalog/skincare/take-it-away/makeup-remover-lotion,Skincare,Cleanser & Toner
Take It Away,Gentle Eye and Lip LongWear Makeup Remover,27274,92%,81,/product/681/27274/product-catalog/skincare/take-it-away/gentle-eye-and-lip-longwear-makeup-remover,Skincare,Cleanser & Toner
Perfectly Clean,Multi-Action Cleansing Gelée/Refiner,25959,87%,158,/product/681/25959/product-catalog/skincare/perfectly-clean/multi-action-cleansing-geleerefiner,Skincare,Cleanser & Toner
Perfectly Clean,Multi-Action Toning Lotion/Refiner,25954,83%,229,/product/681/25954/product-catalog/skincare/perfectly-clean/multi-action-toning-lotionrefiner,Skincare,Cleanser & Toner
Soft Clean,Moisture Rich Foaming Cleanser,2648,96%,470,/product/681/2648/product-catalog/skincare/soft-clean/moisture-rich-foaming-cleanser,Skincare,Cleanser & Toner
Soft Clean,Silky Hydrating Lotion,2651,96%,289,/product/681/2651/product-catalog/skincare/soft-clean/silky-hydrating-lotion,Skincare,Cleanser & Toner
Crescent White,Full Cycle Brightening Cleanser,35022,96%,45,/product/681/35022/product-catalog/skincare/crescent-white/full-cycle-brightening-cleanser,Skincare,Cleanser & Toner
Crescent White,Full Cycle Brightening Moisture Treatment Lotion,35023,90%,52,/product/681/35023/product-catalog/skincare/crescent-white/full-cycle-brightening-moisture-treatment-lotion,Skincare,Cleanser & Toner
Perfectionist Pro,Instant Wrinkle Filler with Tri-Polymer Blend,53178,82%,20,/product/681/53178/product-catalog/skincare/perfectionist-pro/instant-wrinkle-filler-with-tri-polymer-blend,Skincare,Targeted Treatment
DayWear,Anti-Oxidant Beauty Benefit BB Creme SPF 35,20671,88%,374,/product/681/20671/product-catalog/skincare/daywear/anti-oxidant-beauty-benefit-bb-creme-spf-35,Skincare,BB Creme
Advanced Night Repair with Pink Ribbon Keychain,Limited Edition Collectible,51396,100%,16,/product/681/51396/product-catalog/skincare/advanced-night-repair-with-pink-ribbon-keychain/limited-edition-collectible,Skincare,Breast Cancer Campaign
Pink Ribbon Knockout Eyes Collection,Limited Edition,51397,97%,61,/product/631/51397/product-catalog/makeup/pink-ribbon-knockout-eyes-collection/limited-edition,Skincare,Breast Cancer Campaign
Commemorative 25th Anniversary Pink Ribbon Pin,Limited Edition Collectible,51395,100%,3,/product/631/51395/product-catalog/makeup/commemorative-25th-anniversary-pink-ribbon-pin/limited-edition-collectible,Skincare,Breast Cancer Campaign
Crescent White ,Full Cycle Brightening Cooling Sorbet Pack,42774,100%,1,/product/681/42774/product-catalog/skincare/crescent-white/full-cycle-brightening-cooling-sorbet-pack,Skincare,Crescent White
Advanced Night Repair,Synchronized Recovery Complex II,37772,97%,2883,/product/15781/37772/landing-pages/sample-mini-bar/advanced-night-repair/synchronized-recovery-complex-ii,Skincare,The Mini Bar
Advanced Night ,Micro Cleansing Foam,42694,94%,29,/product/681/42694/product-catalog/skincare/advanced-night/micro-cleansing-foam,Skincare,The Mini Bar
Nutritious,Radiant Vitality 2-in-1 Foam Cleanser,42698,98%,22,/product/681/42698/product-catalog/skincare/nutritious/radiant-vitality-2-in-1-foam-cleanser,Skincare,The Mini Bar
Micro Essence,Skin Activating Treatment Lotion,37762,96%,303,/product/15781/37762/landing-pages/sample-mini-bar/micro-essence/skin-activating-treatment-lotion,Skincare,The Mini Bar
DayWear,Advanced Multi-Protection Anti-Oxidant Creme SPF 15,37765,94%,733,/product/681/37765/product-catalog/skincare/daywear/advanced-multi-protection-anti-oxidant-creme-spf-15,Skincare,The Mini Bar
Perfectly Clean,Multi-Action Foam Cleanser/Purifying Mask,37767,90%,757,/product/15781/37767/landing-pages/sample-mini-bar/perfectly-clean/multi-action-foam-cleanserpurifying-mask,Skincare,The Mini Bar
DayWear,Multi-Protection Anti-Oxidant Sheer Tint Release Moisturizer SPF 15,37764,85%,305,/product/15781/37764/landing-pages/sample-mini-bar/daywear/multi-protection-anti-oxidant-sheer-tint-release-moisturizer-spf-15,Skincare,The Mini Bar
Perfectly Clean,Triple-Action Cleanser/Toner/Makeup Remover,37768,86%,7,/product/15781/37768/landing-pages/sample-mini-bar/perfectly-clean/triple-action-cleansertonermakeup-remover,Skincare,The Mini Bar
Pure Color Envy,Defining EyeShadow Wet/Dry,35339,94%,136,/product/636/35339/product-catalog/makeup/eyes/eyeshadows/pure-color-envy/defining-eyeshadow-wetdry#/shade/Hyper Teal - Luminous,Skincare,Last Chance
Magic Smoky™,Powder Shadow Stick,36512,91%,107,/product/636/36512/product-catalog/makeup/eyes/eyeshadows/magic-smoky/powder-shadow-stick#/shade/Slow Burn,Skincare,Last Chance
Brow Now,All-In-One Brow Kit,38310,100%,8,/product/631/38310/product-catalog/makeup/brow-now/all-in-one-brow-kit#/shade/Dark Brunette,Skincare,Last Chance
Pure Color Envy,Sculpting Lipstick,29657,94%,467,/product/649/29657/product-catalog/makeup/lips/lipstick/pure-color-envy/sculpting-lipstick#/shade/Thrilling,Skincare,Last Chance
Pure Color Envy,Sculpting Lacquer,38308,89%,17,/product/647/38308/product-catalog/makeup/lips/lip-gloss/pure-color-envy/sculpting-lacquer#/shade/Potent Petal,Skincare,Last Chance
Double Wear,Stay-in-Place Makeup,22830,96%,3585,/product/643/22830/product-catalog/makeup/face/foundations/double-wear/stay-in-place-makeup,Makeup,Foundation
Double Wear Nude,Water Fresh Makeup SPF 30,49039,85%,166,/product/643/49039/product-catalog/makeup/face/foundations/double-wear-nude/water-fresh-makeup-spf-30,Makeup,Foundation
Perfectionist,Youth-Infusing Serum Makeup SPF 25,31165,93%,445,/product/643/31165/product-catalog/makeup/face/foundations/perfectionist/youth-infusing-serum-makeup-spf-25,Makeup,Foundation
Double Wear,Maximum Cover Camouflage Makeup for Face and Body SPF 15,13015,88%,662,/product/643/13015/product-catalog/makeup/face/foundations/double-wear/maximum-cover-camouflage-makeup-for-face-and-body-spf-15,Makeup,Foundation
Double Wear Nude,Cushion Stick Radiant Makeup,42415,82%,267,/product/643/42415/product-catalog/makeup/face/foundations/double-wear-nude/cushion-stick-radiant-makeup,Makeup,Foundation
Double Wear Light,Stay-in-Place Makeup,22831,94%,591,/product/643/22831/product-catalog/makeup/face/foundations/double-wear-light/stay-in-place-makeup,Makeup,Foundation
Double Wear,Custom Coverage Correcting Duo,55810,78%,20,/product/631/55810/product-catalog/makeup/double-wear/custom-coverage-correcting-duo,Makeup,Concealer
Double Wear,Stay-in-Place Flawless Wear Concealer,22832,94%,471,/product/642/22832/product-catalog/makeup/face/concealers/double-wear/stay-in-place-flawless-wear-concealer,Makeup,Concealer
Double Wear,Stay-in-Place High Cover Concealer SPF 35,27649,93%,156,/product/642/27649/product-catalog/makeup/face/concealers/double-wear/stay-in-place-high-cover-concealer-spf-35,Makeup,Concealer
Double Wear Waterproof,All Day Extreme Wear Concealer,39750,91%,152,/product/631/39750/product-catalog/makeup/double-wear-waterproof/all-day-extreme-wear-concealer,Makeup,Concealer
Double WearBrush-On Glow BB,Highlighter,29664,94%,163,/product/631/29664/product-catalog/makeup/double-wearbrush-on-glow-bb/highlighter,Makeup,Concealer
Concealer Brush,Unknown,6600,98%,22,/product/12883/6600/product-catalog/makeup/accessories/brushes/concealer-brush,Makeup,Concealer
Pure Color Envy,Sculpting Blush,38592,97%,248,/product/631/38592/product-catalog/makeup/pure-color-envy/sculpting-blush,Makeup,Blush
Bronze Goddess,The Summer Look Palette,56357,0%,0,/product/631/56357/product-catalog/makeup/bronze-goddess/the-summer-look-palette,Makeup,Blush
Set + Refresh,Perfecting Makeup Mist,42453,94%,93,/product/631/42453/product-catalog/makeup/set-refresh/perfecting-makeup-mist,Makeup,Blush
Defining Powder Brush 40,Unknown,46483,89%,9,/product/631/46483/product-catalog/makeup/defining-powder-brush-40,Makeup,Blush
Blush Brush 15,Unknown,6597,91%,28,/product/631/6597/product-catalog/makeup/blush-brush-15,Makeup,Blush
Bronze Goddess,Illuminating Powder Gelée,56358,100%,1,/product/631/56358/product-catalog/makeup/bronze-goddess/illuminating-powder-gelee,Makeup,Bronzer
Bronze Goddess,Powder Bronzer,25326,92%,183,/product/640/25326/product-catalog/makeup/face/bronzers/bronze-goddess/powder-bronzer,Makeup,Bronzer
Double Wear,Radiant Bronze Cushion Stick,47763,90%,6,/product/631/47763/product-catalog/makeup/double-wear/radiant-bronze-cushion-stick,Makeup,Bronzer
Powder Brush,Unknown,6599,95%,31,/product/12883/6599/product-catalog/makeup/accessories/brushes/powder-brush,Makeup,Bronzer
Double Wear,Stay-in-Place Powder Makeup,22834,91%,434,/product/643/22834/product-catalog/makeup/face/foundations/double-wear/stay-in-place-powder-makeup,Makeup,Powder
Set. Blur. Finish. Perfecting Pressed Powder,Unknown,55182,80%,7,/product/631/55182/product-catalog/makeup/set-blur-finish-perfecting-pressed-powder,Makeup,Powder
Perfectionist ,Set + Highlight Powder Duo,45020,98%,18,/product/631/45020/product-catalog/makeup/perfectionist/set-highlight-powder-duo,Makeup,Powder
Golden Alligator Compact,50th Anniversary—Limited Edition,51464,100%,1,/product/631/51464/product-catalog/makeup/golden-alligator-compact/50th-anniversarylimited-edition,Makeup,Powder
Perfecting Loose Powder,Unknown,30251,57%,191,/product/631/30251/product-catalog/makeup/perfecting-loose-powder,Makeup,Powder
Double Matte,Oil-Control Pressed Powder,1802,96%,328,/product/644/1802/product-catalog/makeup/face/powders/double-matte/oil-control-pressed-powder,Makeup,Powder
Year of the Dog,Powder Compact by Monica Rich Kosann,51312,100%,2,/product/631/51312/product-catalog/makeup/year-of-the-dog/powder-compact-by-monica-rich-kosann,Makeup,Powder
Golden Alligator Slim Compact,Pressed Powder,45131,92%,5,/product/631/45131/product-catalog/makeup/golden-alligator-slim-compact/pressed-powder,Makeup,Powder
After Hours Slim Compact,Pressed Powder,45132,93%,8,/product/631/45132/product-catalog/makeup/after-hours-slim-compact/pressed-powder,Makeup,Powder
Golden Weave,Powder Compact,42944,100%,2,/product/631/42944/product-catalog/makeup/golden-weave/powder-compact,Makeup,Powder
Perfecting Pressed Powder,Refill with Puff (Small),46216,94%,10,/product/631/46216/product-catalog/makeup/perfecting-pressed-powder/refill-with-puff-small,Makeup,Powder
Perfecting Pressed Powder,Refill with Puff (Large),45133,80%,11,/product/631/45133/product-catalog/makeup/perfecting-pressed-powder/refill-with-puff-large,Makeup,Powder
Powder Foundation Brush,Unknown,6601,88%,48,/product/12883/6601/product-catalog/makeup/accessories/brushes/powder-foundation-brush,Makeup,Powder
Perfectionist,Serum Compact Makeup,46416,84%,39,/product/631/46416/product-catalog/makeup/perfectionist/serum-compact-makeup,Makeup,Compacts
Modern Muse Shimmering Sea Urchin ,Perfume Compact by Monica Rich Kosann,51320,100%,1,/product/571/51320/product-catalog/fragrance/modern-muse-shimmering-sea-urchin/perfume-compact-by-monica-rich-kosann,Makeup,Compacts
Pleasures Garden Flower,Perfume Compact by Monica Rich Kosann,51322,0%,0,/product/571/51322/product-catalog/fragrance/pleasures-garden-flower/perfume-compact-by-monica-rich-kosann,Makeup,Compacts
Double Wear Cushion BB,All Day Wear Liquid Compact Broad Spectrum SPF 50,40882,96%,41,/product/631/40882/product-catalog/makeup/double-wear-cushion-bb/all-day-wear-liquid-compact-broad-spectrum-spf-50,Makeup,Compacts
Modern Muse Golden Articulated Fish Necklace ,Perfume Compact by Monica Rich Kosann,51318,100%,1,/product/571/51318/product-catalog/fragrance/modern-muse-golden-articulated-fish-necklace/perfume-compact-by-monica-rich-kosann,Makeup,Compacts
Pleasures Exotic Bird,Perfume Compact by Monica Rich Kosann,51314,0%,0,/product/571/51314/product-catalog/fragrance/pleasures-exotic-bird/perfume-compact-by-monica-rich-kosann,Makeup,Compacts
Pleasures One of a Kind Seahorse,Perfume Compact by Monica Rich Kosann,51319,0%,0,/product/571/51319/product-catalog/fragrance/pleasures-one-of-a-kind-seahorse/perfume-compact-by-monica-rich-kosann,Makeup,Compacts
The Mattifier,Shine Control Perfecting Primer + Finisher,46345,94%,94,/product/631/46345/product-catalog/makeup/the-mattifier/shine-control-perfecting-primer-finisher,Makeup,Primer
The Illuminator,Radiant Perfecting Primer + Finisher,46413,90%,77,/product/631/46413/product-catalog/makeup/the-illuminator/radiant-perfecting-primer-finisher,Makeup,Primer
The Smoother,Universal Perfecting Primer,46346,87%,63,/product/631/46346/product-catalog/makeup/the-smoother/universal-perfecting-primer,Makeup,Primer
Double Wear,Highlighting Cushion Stick,50562,91%,7,/product/631/50562/product-catalog/makeup/double-wear/highlighting-cushion-stick,Makeup,Contour & Highlight
Pure Color Envy,ShadowPaint,53316,94%,7,/product/636/53316/product-catalog/makeup/eyes/eyeshadows/pure-color-envy/shadowpaint,Makeup,Eyeshadow
Pure Color Envy,Sculpting EyeShadow 5-Color Palette,31435,96%,149,/product/636/31435/product-catalog/makeup/eyes/eyeshadows/pure-color-envy/sculpting-eyeshadow-5-color-palette,Makeup,Eyeshadow
Double Wear,Stay-in-Place EyeShadow Base,3324,89%,173,/product/631/3324/product-catalog/makeup/double-wear/stay-in-place-eyeshadow-base,Makeup,Eyeshadow
Sculpting Shadow Brush,Unknown,37552,94%,7,/product/631/37552/product-catalog/makeup/sculpting-shadow-brush,Makeup,Eyeshadow
Blending Shadow Brush,Unknown,6604,96%,15,/product/12883/6604/product-catalog/makeup/accessories/brushes/blending-shadow-brush,Makeup,Eyeshadow
Contour Shadow Brush,Unknown,6602,94%,10,/product/12883/6602/product-catalog/makeup/accessories/brushes/contour-shadow-brush,Makeup,Eyeshadow
Eyeliner/Brow Brush 20,Unknown,6598,91%,25,/product/634/6598/product-catalog/makeup/eyes/brows/eyelinerbrow-brush-20,Makeup,Eyeshadow
Pure Color Envy Lash,Multi Effects Mascara,51340,75%,16,/product/631/51340/product-catalog/makeup/pure-color-envy-lash/multi-effects-mascara,Makeup,Mascara
Pure Color Envy Lash Waterproof,Multi Effects Mascara,51343,87%,9,/product/631/51343/product-catalog/makeup/pure-color-envy-lash-waterproof/multi-effects-mascara,Makeup,Mascara
Pure Color Envy Lash,Multi Effects Mascara: High-Impact Color,51353,94%,13,/product/631/51353/product-catalog/makeup/pure-color-envy-lash/multi-effects-mascara-high-impact-color,Makeup,Mascara
Sumptuous Knockout,Defining Lift and Fan Mascara,39721,90%,155,/product/631/39721/product-catalog/makeup/sumptuous-knockout/defining-lift-and-fan-mascara,Makeup,Mascara
Sumptuous,Bold Volume™ Lifting Mascara,3599,94%,350,/product/637/3599/product-catalog/makeup/eyes/mascara/sumptuous/bold-volume-lifting-mascara,Makeup,Mascara
Sumptuous Extreme,Lash Multiplying Volume Mascara,9518,89%,316,/product/637/9518/product-catalog/makeup/eyes/mascara/sumptuous-extreme/lash-multiplying-volume-mascara,Makeup,Mascara
